fixture_id,fixture_display,kickoff_local,app,market_original,market_id,selection_original,selection_id,line,odds,promo,source_image,capture_time,notes,source_kind,source_file,source_sha256,capture_time_derivation,market_family,market_period,settlement_rule_id,selected_team,selection_canonical,handicap_home_line,handicap_selected_line,total_line,combo_leg_1_type,combo_leg_1_selection,combo_leg_1_line,combo_leg_2_type,combo_leg_2_selection,combo_leg_2_line,market_group_id,is_complete_market,transcription_status,transcription_confidence
2026-06-27-pan-eng,Panama vs England,2026-06-27T16:00:00-05:00,Betsson,Asian Handicap,asian_handicap,England,away,-2.75,2.52,false,IMG_7778.jpg,2026-06-27 10:10 -05:00,main market,manual_user_input,manual_odds_20260627_20260629.csv,472ba29089c9f20b37f4daa3f17e3222f5240c2d29aa9740e7ecc992090b73fd,manual_user_input_verbatim_timezone_aware,asian_handicap,full_time,asian_handicap_score_grid_v1,ENG,away,2.75,-2.75,,,,,,,,2026-06-27-pan-eng|Betsson|standard|manual_user_input|manual_odds_20260627_20260629.csv|IMG_7778.jpg|main market|asian|home_line=2.75,true,transcribed,high
2026-06-27-pan-eng,Panama vs England,2026-06-27T16:00:00-05:00,Betsson,Asian Handicap,asian_handicap,Panama,home,1.75,2.43,false,IMG_7778.jpg,2026-06-27 10:10 -05:00,main market,manual_user_input,manual_odds_20260627_20260629.csv,472ba29089c9f20b37f4daa3f17e3222f5240c2d29aa9740e7ecc992090b73fd,manual_user_input_verbatim_timezone_aware,asian_handicap,full_time,asian_handicap_score_grid_v1,PAN,home,1.75,1.75,,,,,,,,2026-06-27-pan-eng|Betsson|standard|manual_user_input|manual_odds_20260627_20260629.csv|IMG_7778.jpg|main market|asian|home_line=1.75,true,transcribed,high
2026-06-27-pan-eng,Panama vs England,2026-06-27T16:00:00-05:00,Betsson,Asian Handicap,asian_handicap,Panama,home,2.0,2.13,false,IMG_7778.jpg,2026-06-27 10:10 -05:00,main market,manual_user_input,manual_odds_20260627_20260629.csv,472ba29089c9f20b37f4daa3f17e3222f5240c2d29aa9740e7ecc992090b73fd,manual_user_input_verbatim_timezone_aware,asian_handicap,full_time,asian_handicap_score_grid_v1,PAN,home,2.0,2.0,,,,,,,,2026-06-27-pan-eng|Betsson|standard|manual_user_input|manual_odds_20260627_20260629.csv|IMG_7778.jpg|main market|asian|home_line=2.0,true,transcribed,high
2026-06-27-pan-eng,Panama vs England,2026-06-27T16:00:00-05:00,Betsson,Asian Handicap,asian_handicap,Panama,home,2.25,1.86,false,IMG_7778.jpg,2026-06-27 10:10 -05:00,main market,manual_user_input,manual_odds_20260627_20260629.csv,472ba29089c9f20b37f4daa3f17e3222f5240c2d29aa9740e7ecc992090b73fd,manual_user_input_verbatim_timezone_aware,asian_handicap,full_time,asian_handicap_score_grid_v1,PAN,home,2.25,2.25,,,,,,,,2026-06-27-pan-eng|Betsson|standard|manual_user_input|manual_odds_20260627_20260629.csv|IMG_7778.jpg|main market|asian|home_line=2.25,true,transcribed,high
2026-06-27-pan-eng,Panama vs England,2026-06-27T16:00:00-05:00,Betsson,Asian Handicap,asian_handicap,Panama,home,2.5,1.68,false,IMG_7778.jpg,2026-06-27 10:10 -05:00,main market,manual_user_input,manual_odds_20260627_20260629.csv,472ba29089c9f20b37f4daa3f17e3222f5240c2d29aa9740e7ecc992090b73fd,manual_user_input_verbatim_timezone_aware,asian_handicap,full_time,asian_handicap_score_grid_v1,PAN,home,2.5,2.5,,,,,,,,2026-06-27-pan-eng|Betsson|standard|manual_user_input|manual_odds_20260627_20260629.csv|IMG_7778.jpg|main market|asian|home_line=2.5,true,transcribed,high
2026-06-27-pan-eng,Panama vs England,2026-06-27T16:00:00-05:00,Betsson,Asian Handicap,asian_handicap,Panama,home,2.75,1.52,false,IMG_7778.jpg,2026-06-27 10:10 -05:00,main market,manual_user_input,manual_odds_20260627_20260629.csv,472ba29089c9f20b37f4daa3f17e3222f5240c2d29aa9740e7ecc992090b73fd,manual_user_input_verbatim_timezone_aware,asian_handicap,full_time,asian_handicap_score_grid_v1,PAN,home,2.75,2.75,,,,,,,,2026-06-27-pan-eng|Betsson|standard|manual_user_input|manual_odds_20260627_20260629.csv|IMG_7778.jpg|main market|asian|home_line=2.75,true,transcribed,high
2026-06-27-pan-eng,Panama vs England,2026-06-27T16:00:00-05:00,Betsson,Both Teams To Score,both_teams_to_score,No,no,,1.65,false,IMG_7777.jpg,2026-06-27 10:10 -05:00,main market,manual_user_input,manual_odds_20260627_20260629.csv,472ba29089c9f20b37f4daa3f17e3222f5240c2d29aa9740e7ecc992090b73fd,manual_user_input_verbatim_timezone_aware,btts,full_time,btts_full_time_v1,,no,,,,,,,,,,2026-06-27-pan-eng|Betsson|standard|manual_user_input|manual_odds_20260627_20260629.csv|IMG_7777.jpg|main market|btts,true,transcribed,high
2026-06-27-pan-eng,Panama vs England,2026-06-27T16:00:00-05:00,Betsson,Both Teams To Score,both_teams_to_score,Yes,yes,,2.18,false,IMG_7777.jpg,2026-06-27 10:10 -05:00,main market,manual_user_input,manual_odds_20260627_20260629.csv,472ba29089c9f20b37f4daa3f17e3222f5240c2d29aa9740e7ecc992090b73fd,manual_user_input_verbatim_timezone_aware,btts,full_time,btts_full_time_v1,,yes,,,,,,,,,,2026-06-27-pan-eng|Betsson|standard|manual_user_input|manual_odds_20260627_20260629.csv|IMG_7777.jpg|main market|btts,true,transcribed,high
2026-06-27-pan-eng,Panama vs England,2026-06-27T16:00:00-05:00,Betsson,Double Chance,double_chance,Panama or England,home_or_away,,1.08,false,IMG_7777.jpg,2026-06-27 10:10 -05:00,main market,manual_user_input,manual_odds_20260627_20260629.csv,472ba29089c9f20b37f4daa3f17e3222f5240c2d29aa9740e7ecc992090b73fd,manual_user_input_verbatim_timezone_aware,double_chance,full_time,double_chance_1x2_v1,,home_or_away,,,,,,,,,,2026-06-27-pan-eng|Betsson|standard|manual_user_input|manual_odds_20260627_20260629.csv|IMG_7777.jpg|main market|double_chance,false,transcribed,high
2026-06-27-pan-eng,Panama vs England,2026-06-27T16:00:00-05:00,Betsson,Double Chance,double_chance,Panama or Draw,home_or_draw,,5.65,true,IMG_7775.jpg,2026-06-27 10:10 -05:00,SUPER BOOST - promo,manual_user_input,manual_odds_20260627_20260629.csv,472ba29089c9f20b37f4daa3f17e3222f5240c2d29aa9740e7ecc992090b73fd,manual_user_input_verbatim_timezone_aware,double_chance,full_time,double_chance_1x2_v1,,home_or_draw,,,,,,,,,,,false,transcribed,high
2026-06-27-pan-eng,Panama vs England,2026-06-27T16:00:00-05:00,Betsson,Double Chance,double_chance,Panama or Draw,home_or_draw,,5.3,false,IMG_7777.jpg,2026-06-27 10:10 -05:00,main market,manual_user_input,manual_odds_20260627_20260629.csv,472ba29089c9f20b37f4daa3f17e3222f5240c2d29aa9740e7ecc992090b73fd,manual_user_input_verbatim_timezone_aware,double_chance,full_time,double_chance_1x2_v1,,home_or_draw,,,,,,,,,,2026-06-27-pan-eng|Betsson|standard|manual_user_input|manual_odds_20260627_20260629.csv|IMG_7777.jpg|main market|double_chance,false,transcribed,high
2026-06-27-pan-eng,Panama vs England,2026-06-27T16:00:00-05:00,Betsson,Match Result,match_result,England,away,,1.16,false,IMG_7775.jpg,2026-06-27 10:10 -05:00,main market,manual_user_input,manual_odds_20260627_20260629.csv,472ba29089c9f20b37f4daa3f17e3222f5240c2d29aa9740e7ecc992090b73fd,manual_user_input_verbatim_timezone_aware,1x2,full_time,full_time_1x2_v1,,away,,,,,,,,,,2026-06-27-pan-eng|Betsson|standard|manual_user_input|manual_odds_20260627_20260629.csv|IMG_7775.jpg|main market|1x2,true,transcribed,high
2026-06-27-pan-eng,Panama vs England,2026-06-27T16:00:00-05:00,Betsson,Match Result,match_result,Draw,draw,,7.5,false,IMG_7775.jpg,2026-06-27 10:10 -05:00,main market,manual_user_input,manual_odds_20260627_20260629.csv,472ba29089c9f20b37f4daa3f17e3222f5240c2d29aa9740e7ecc992090b73fd,manual_user_input_verbatim_timezone_aware,1x2,full_time,full_time_1x2_v1,,draw,,,,,,,,,,2026-06-27-pan-eng|Betsson|standard|manual_user_input|manual_odds_20260627_20260629.csv|IMG_7775.jpg|main market|1x2,true,transcribed,high
2026-06-27-pan-eng,Panama vs England,2026-06-27T16:00:00-05:00,Betsson,Match Result,match_result,Panama,home,,22.0,false,IMG_7775.jpg,2026-06-27 10:10 -05:00,main market,manual_user_input,manual_odds_20260627_20260629.csv,472ba29089c9f20b37f4daa3f17e3222f5240c2d29aa9740e7ecc992090b73fd,manual_user_input_verbatim_timezone_aware,1x2,full_time,full_time_1x2_v1,,home,,,,,,,,,,2026-06-27-pan-eng|Betsson|standard|manual_user_input|manual_odds_20260627_20260629.csv|IMG_7775.jpg|main market|1x2,true,transcribed,high
2026-06-27-pan-eng,Panama vs England,2026-06-27T16:00:00-05:00,Betsson,Total Goals,total_goals,Over,over,0.5,1.02,false,IMG_7776.jpg,2026-06-27 10:10 -05:00,from Number of Goals section,manual_user_input,manual_odds_20260627_20260629.csv,472ba29089c9f20b37f4daa3f17e3222f5240c2d29aa9740e7ecc992090b73fd,manual_user_input_verbatim_timezone_aware,total_goals,full_time,asian_total_score_grid_v1,,over,,,0.5,,,,,,,2026-06-27-pan-eng|Betsson|standard|manual_user_input|manual_odds_20260627_20260629.csv|IMG_7776.jpg|from Number of Goals section|total|0.5,true,transcribed,high
2026-06-27-pan-eng,Panama vs England,2026-06-27T16:00:00-05:00,Betsson,Total Goals,total_goals,Over,over,1.5,1.12,false,IMG_7776.jpg,2026-06-27 10:10 -05:00,from Number of Goals section,manual_user_input,manual_odds_20260627_20260629.csv,472ba29089c9f20b37f4daa3f17e3222f5240c2d29aa9740e7ecc992090b73fd,manual_user_input_verbatim_timezone_aware,total_goals,full_time,asian_total_score_grid_v1,,over,,,1.5,,,,,,,2026-06-27-pan-eng|Betsson|standard|manual_user_input|manual_odds_20260627_20260629.csv|IMG_7776.jpg|from Number of Goals section|total|1.5,true,transcribed,high
2026-06-27-pan-eng,Panama vs England,2026-06-27T16:00:00-05:00,Betsson,Total Goals,total_goals,Over,over,2.5,1.42,false,IMG_7776.jpg,2026-06-27 10:10 -05:00,main market,manual_user_input,manual_odds_20260627_20260629.csv,472ba29089c9f20b37f4daa3f17e3222f5240c2d29aa9740e7ecc992090b73fd,manual_user_input_verbatim_timezone_aware,total_goals,full_time,asian_total_score_grid_v1,,over,,,2.5,,,,,,,2026-06-27-pan-eng|Betsson|standard|manual_user_input|manual_odds_20260627_20260629.csv|IMG_7776.jpg|main market|total|2.5,true,transcribed,high
2026-06-27-pan-eng,Panama vs England,2026-06-27T16:00:00-05:00,Betsson,Total Goals,total_goals,Over,over,3.5,2.05,false,IMG_7776.jpg,2026-06-27 10:10 -05:00,from Number of Goals section,manual_user_input,manual_odds_20260627_20260629.csv,472ba29089c9f20b37f4daa3f17e3222f5240c2d29aa9740e7ecc992090b73fd,manual_user_input_verbatim_timezone_aware,total_goals,full_time,asian_total_score_grid_v1,,over,,,3.5,,,,,,,2026-06-27-pan-eng|Betsson|standard|manual_user_input|manual_odds_20260627_20260629.csv|IMG_7776.jpg|from Number of Goals section|total|3.5,true,transcribed,high
2026-06-27-pan-eng,Panama vs England,2026-06-27T16:00:00-05:00,Betsson,Total Goals,total_goals,Over,over,4.5,3.3,false,IMG_7776.jpg,2026-06-27 10:10 -05:00,from Number of Goals section,manual_user_input,manual_odds_20260627_20260629.csv,472ba29089c9f20b37f4daa3f17e3222f5240c2d29aa9740e7ecc992090b73fd,manual_user_input_verbatim_timezone_aware,total_goals,full_time,asian_total_score_grid_v1,,over,,,4.5,,,,,,,2026-06-27-pan-eng|Betsson|standard|manual_user_input|manual_odds_20260627_20260629.csv|IMG_7776.jpg|from Number of Goals section|total|4.5,true,transcribed,high
2026-06-27-pan-eng,Panama vs England,2026-06-27T16:00:00-05:00,Betsson,Total Goals,total_goals,Over,over,5.5,6.1,false,IMG_7776.jpg,2026-06-27 10:10 -05:00,from Number of Goals section,manual_user_input,manual_odds_20260627_20260629.csv,472ba29089c9f20b37f4daa3f17e3222f5240c2d29aa9740e7ecc992090b73fd,manual_user_input_verbatim_timezone_aware,total_goals,full_time,asian_total_score_grid_v1,,over,,,5.5,,,,,,,2026-06-27-pan-eng|Betsson|standard|manual_user_input|manual_odds_20260627_20260629.csv|IMG_7776.jpg|from Number of Goals section|total|5.5,true,transcribed,high
2026-06-27-pan-eng,Panama vs England,2026-06-27T16:00:00-05:00,Betsson,Total Goals,total_goals,Over,over,6.5,11.0,false,IMG_7776.jpg,2026-06-27 10:10 -05:00,from Number of Goals section,manual_user_input,manual_odds_20260627_20260629.csv,472ba29089c9f20b37f4daa3f17e3222f5240c2d29aa9740e7ecc992090b73fd,manual_user_input_verbatim_timezone_aware,total_goals,full_time,asian_total_score_grid_v1,,over,,,6.5,,,,,,,2026-06-27-pan-eng|Betsson|standard|manual_user_input|manual_odds_20260627_20260629.csv|IMG_7776.jpg|from Number of Goals section|total|6.5,true,transcribed,high
2026-06-27-pan-eng,Panama vs England,2026-06-27T16:00:00-05:00,Betsson,Total Goals,total_goals,Under,under,0.5,22.0,false,IMG_7776.jpg,2026-06-27 10:10 -05:00,from Number of Goals section,manual_user_input,manual_odds_20260627_20260629.csv,472ba29089c9f20b37f4daa3f17e3222f5240c2d29aa9740e7ecc992090b73fd,manual_user_input_verbatim_timezone_aware,total_goals,full_time,asian_total_score_grid_v1,,under,,,0.5,,,,,,,2026-06-27-pan-eng|Betsson|standard|manual_user_input|manual_odds_20260627_20260629.csv|IMG_7776.jpg|from Number of Goals section|total|0.5,true,transcribed,high
2026-06-27-pan-eng,Panama vs England,2026-06-27T16:00:00-05:00,Betsson,Total Goals,total_goals,Under,under,1.5,6.3,false,IMG_7776.jpg,2026-06-27 10:10 -05:00,from Number of Goals section,manual_user_input,manual_odds_20260627_20260629.csv,472ba29089c9f20b37f4daa3f17e3222f5240c2d29aa9740e7ecc992090b73fd,manual_user_input_verbatim_timezone_aware,total_goals,full_time,asian_total_score_grid_v1,,under,,,1.5,,,,,,,2026-06-27-pan-eng|Betsson|standard|manual_user_input|manual_odds_20260627_20260629.csv|IMG_7776.jpg|from Number of Goals section|total|1.5,true,transcribed,high
2026-06-27-pan-eng,Panama vs England,2026-06-27T16:00:00-05:00,Betsson,Total Goals,total_goals,Under,under,2.5,2.92,false,IMG_7776.jpg,2026-06-27 10:10 -05:00,main market,manual_user_input,manual_odds_20260627_20260629.csv,472ba29089c9f20b37f4daa3f17e3222f5240c2d29aa9740e7ecc992090b73fd,manual_user_input_verbatim_timezone_aware,total_goals,full_time,asian_total_score_grid_v1,,under,,,2.5,,,,,,,2026-06-27-pan-eng|Betsson|standard|manual_user_input|manual_odds_20260627_20260629.csv|IMG_7776.jpg|main market|total|2.5,true,transcribed,high
2026-06-27-pan-eng,Panama vs England,2026-06-27T16:00:00-05:00,Betsson,Total Goals,total_goals,Under,under,3.5,1.78,false,IMG_7776.jpg,2026-06-27 10:10 -05:00,from Number of Goals section,manual_user_input,manual_odds_20260627_20260629.csv,472ba29089c9f20b37f4daa3f17e3222f5240c2d29aa9740e7ecc992090b73fd,manual_user_input_verbatim_timezone_aware,total_goals,full_time,asian_total_score_grid_v1,,under,,,3.5,,,,,,,2026-06-27-pan-eng|Betsson|standard|manual_user_input|manual_odds_20260627_20260629.csv|IMG_7776.jpg|from Number of Goals section|total|3.5,true,transcribed,high
2026-06-27-pan-eng,Panama vs England,2026-06-27T16:00:00-05:00,Betsson,Total Goals,total_goals,Under,under,4.5,1.34,false,IMG_7776.jpg,2026-06-27 10:10 -05:00,from Number of Goals section,manual_user_input,manual_odds_20260627_20260629.csv,472ba29089c9f20b37f4daa3f17e3222f5240c2d29aa9740e7ecc992090b73fd,manual_user_input_verbatim_timezone_aware,total_goals,full_time,asian_total_score_grid_v1,,under,,,4.5,,,,,,,2026-06-27-pan-eng|Betsson|standard|manual_user_input|manual_odds_20260627_20260629.csv|IMG_7776.jpg|from Number of Goals section|total|4.5,true,transcribed,high
2026-06-27-pan-eng,Panama vs England,2026-06-27T16:00:00-05:00,Betsson,Total Goals,total_goals,Under,under,5.5,1.13,false,IMG_7776.jpg,2026-06-27 10:10 -05:00,from Number of Goals section,manual_user_input,manual_odds_20260627_20260629.csv,472ba29089c9f20b37f4daa3f17e3222f5240c2d29aa9740e7ecc992090b73fd,manual_user_input_verbatim_timezone_aware,total_goals,full_time,asian_total_score_grid_v1,,under,,,5.5,,,,,,,2026-06-27-pan-eng|Betsson|standard|manual_user_input|manual_odds_20260627_20260629.csv|IMG_7776.jpg|from Number of Goals section|total|5.5,true,transcribed,high
2026-06-27-pan-eng,Panama vs England,2026-06-27T16:00:00-05:00,Betsson,Total Goals,total_goals,Under,under,6.5,1.05,false,IMG_7776.jpg,2026-06-27 10:10 -05:00,from Number of Goals section,manual_user_input,manual_odds_20260627_20260629.csv,472ba29089c9f20b37f4daa3f17e3222f5240c2d29aa9740e7ecc992090b73fd,manual_user_input_verbatim_timezone_aware,total_goals,full_time,asian_total_score_grid_v1,,under,,,6.5,,,,,,,2026-06-27-pan-eng|Betsson|standard|manual_user_input|manual_odds_20260627_20260629.csv|IMG_7776.jpg|from Number of Goals section|total|6.5,true,transcribed,high
2026-06-28-zaf-can,South Africa vs Canada,2026-06-28T14:00:00-05:00,Betano,Both Teams To Score,both_teams_to_score,No,no,,1.7,false,IMG_7836.jpg,2026-06-27 10:30 -05:00,standard,manual_user_input,manual_odds_20260627_20260629.csv,472ba29089c9f20b37f4daa3f17e3222f5240c2d29aa9740e7ecc992090b73fd,manual_user_input_verbatim_timezone_aware,btts,full_time,btts_full_time_v1,,no,,,,,,,,,,2026-06-28-zaf-can|Betano|standard|manual_user_input|manual_odds_20260627_20260629.csv|IMG_7836.jpg|standard|btts,true,transcribed,high
2026-06-28-zaf-can,South Africa vs Canada,2026-06-28T14:00:00-05:00,Betano,Both Teams To Score,both_teams_to_score,Yes,yes,,2.07,false,IMG_7836.jpg,2026-06-27 10:30 -05:00,standard,manual_user_input,manual_odds_20260627_20260629.csv,472ba29089c9f20b37f4daa3f17e3222f5240c2d29aa9740e7ecc992090b73fd,manual_user_input_verbatim_timezone_aware,btts,full_time,btts_full_time_v1,,yes,,,,,,,,,,2026-06-28-zaf-can|Betano|standard|manual_user_input|manual_odds_20260627_20260629.csv|IMG_7836.jpg|standard|btts,true,transcribed,high
2026-06-28-zaf-can,South Africa vs Canada,2026-06-28T14:00:00-05:00,Betano,Double Chance,double_chance,Canada or Draw,draw_or_away,,1.19,false,IMG_7835.jpg,2026-06-27 10:30 -05:00,standard,manual_user_input,manual_odds_20260627_20260629.csv,472ba29089c9f20b37f4daa3f17e3222f5240c2d29aa9740e7ecc992090b73fd,manual_user_input_verbatim_timezone_aware,double_chance,full_time,double_chance_1x2_v1,,draw_or_away,,,,,,,,,,2026-06-28-zaf-can|Betano|standard|manual_user_input|manual_odds_20260627_20260629.csv|IMG_7835.jpg|standard|double_chance,true,transcribed,high
2026-06-28-zaf-can,South Africa vs Canada,2026-06-28T14:00:00-05:00,Betano,Double Chance,double_chance,South Africa or Canada,home_or_away,,1.28,false,IMG_7835.jpg,2026-06-27 10:30 -05:00,standard,manual_user_input,manual_odds_20260627_20260629.csv,472ba29089c9f20b37f4daa3f17e3222f5240c2d29aa9740e7ecc992090b73fd,manual_user_input_verbatim_timezone_aware,double_chance,full_time,double_chance_1x2_v1,,home_or_away,,,,,,,,,,2026-06-28-zaf-can|Betano|standard|manual_user_input|manual_odds_20260627_20260629.csv|IMG_7835.jpg|standard|double_chance,true,transcribed,high
2026-06-28-zaf-can,South Africa vs Canada,2026-06-28T14:00:00-05:00,Betano,Double Chance,double_chance,South Africa or Draw,home_or_draw,,2.12,false,IMG_7835.jpg,2026-06-27 10:30 -05:00,standard,manual_user_input,manual_odds_20260627_20260629.csv,472ba29089c9f20b37f4daa3f17e3222f5240c2d29aa9740e7ecc992090b73fd,manual_user_input_verbatim_timezone_aware,double_chance,full_time,double_chance_1x2_v1,,home_or_draw,,,,,,,,,,2026-06-28-zaf-can|Betano|standard|manual_user_input|manual_odds_20260627_20260629.csv|IMG_7835.jpg|standard|double_chance,true,transcribed,high
2026-06-28-zaf-can,South Africa vs Canada,2026-06-28T14:00:00-05:00,Betano,Match Result,match_result,Canada,away,,1.8,true,IMG_7835.jpg,2026-06-27 10:30 -05:00,SuperCuotas promo,manual_user_input,manual_odds_20260627_20260629.csv,472ba29089c9f20b37f4daa3f17e3222f5240c2d29aa9740e7ecc992090b73fd,manual_user_input_verbatim_timezone_aware,1x2,full_time,full_time_1x2_v1,,away,,,,,,,,,,,false,transcribed,high
2026-06-28-zaf-can,South Africa vs Canada,2026-06-28T14:00:00-05:00,Betano,Match Result,match_result,Canada,away,,1.78,false,IMG_7835.jpg,2026-06-27 10:30 -05:00,standard,manual_user_input,manual_odds_20260627_20260629.csv,472ba29089c9f20b37f4daa3f17e3222f5240c2d29aa9740e7ecc992090b73fd,manual_user_input_verbatim_timezone_aware,1x2,full_time,full_time_1x2_v1,,away,,,,,,,,,,2026-06-28-zaf-can|Betano|standard|manual_user_input|manual_odds_20260627_20260629.csv|IMG_7835.jpg|standard|1x2,true,transcribed,high
2026-06-28-zaf-can,South Africa vs Canada,2026-06-28T14:00:00-05:00,Betano,Match Result,match_result,Draw,draw,,3.6,true,IMG_7835.jpg,2026-06-27 10:30 -05:00,SuperCuotas promo,manual_user_input,manual_odds_20260627_20260629.csv,472ba29089c9f20b37f4daa3f17e3222f5240c2d29aa9740e7ecc992090b73fd,manual_user_input_verbatim_timezone_aware,1x2,full_time,full_time_1x2_v1,,draw,,,,,,,,,,,false,transcribed,high
2026-06-28-zaf-can,South Africa vs Canada,2026-06-28T14:00:00-05:00,Betano,Match Result,match_result,Draw,draw,,3.5,false,IMG_7835.jpg,2026-06-27 10:30 -05:00,standard,manual_user_input,manual_odds_20260627_20260629.csv,472ba29089c9f20b37f4daa3f17e3222f5240c2d29aa9740e7ecc992090b73fd,manual_user_input_verbatim_timezone_aware,1x2,full_time,full_time_1x2_v1,,draw,,,,,,,,,,2026-06-28-zaf-can|Betano|standard|manual_user_input|manual_odds_20260627_20260629.csv|IMG_7835.jpg|standard|1x2,true,transcribed,high
2026-06-28-zaf-can,South Africa vs Canada,2026-06-28T14:00:00-05:00,Betano,Match Result,match_result,South Africa,home,,5.2,true,IMG_7835.jpg,2026-06-27 10:30 -05:00,SuperCuotas promo,manual_user_input,manual_odds_20260627_20260629.csv,472ba29089c9f20b37f4daa3f17e3222f5240c2d29aa9740e7ecc992090b73fd,manual_user_input_verbatim_timezone_aware,1x2,full_time,full_time_1x2_v1,,home,,,,,,,,,,,false,transcribed,high
2026-06-28-zaf-can,South Africa vs Canada,2026-06-28T14:00:00-05:00,Betano,Match Result,match_result,South Africa,home,,5.0,false,IMG_7835.jpg,2026-06-27 10:30 -05:00,standard,manual_user_input,manual_odds_20260627_20260629.csv,472ba29089c9f20b37f4daa3f17e3222f5240c2d29aa9740e7ecc992090b73fd,manual_user_input_verbatim_timezone_aware,1x2,full_time,full_time_1x2_v1,,home,,,,,,,,,,2026-06-28-zaf-can|Betano|standard|manual_user_input|manual_odds_20260627_20260629.csv|IMG_7835.jpg|standard|1x2,true,transcribed,high
